idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
121224,2,Protectionism: Positive,"Developing procurement policies that favour local products and services for government, local government and state owned enterprises.",Economy,Protectionism: Positive,Changing the legal framework under which all businesses operate to make sustainability and ethics paramount in business decision making.,The withdrawal of New Zealand from free trade agreements that favour multinationals over local production or prevent support for locally owned businesses.,64902_201111,143,New Zealand,201111,64902,406,406,Protectionism
117498,2,Protectionism: Positive,"and, where practicable place purchasing requirements on taxpayer and ratepayer owned businesses and State Owned Enterprises.",Economy,Protectionism: Positive,Support and develop the ’buy New Zealand-made’ campaign,"One of our fundamental economic failings as a nation has been allowing too much of our key infrastructure to fall into foreign ownership,",64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
74914,2,Protectionism: Positive,"The Authority’s role includes evaluating, approving and publishing summaries of Australian Industry Participation plans, as well as monitoring and reporting on the implementation of these plans.",Economy,Protectionism: Positive,Labor set up the AIP Authority to advise and assist those developing major projects in meeting their obligations under the Australian Jobs Act.,Labor will make sure Australia’s anti-dumping system is operating effectively and will work with the Anti-Dumping Commission to accelerate enhancements to the system.,63320_201607,77,Australia,201607,63320,406,406,Protectionism
22171,2,Protectionism: Positive,but also for putting Wales onto the global map for our exports.,Economy,Protectionism: Positive,"We will introduce a Wales International, responsible for attracting new businesses, talent and industry from around the world,","We will also establish, as in Ireland, a separate National Enterprise Agency, responsible for development inside Wales.",51901_201912,24,United Kingdom,201912,51901,406,406,Protectionism
52632,2,Protectionism: Positive,"We will continue with this constructive approach in creating an environmentally sound, sustainable future for Ireland.",Economy,Protectionism: Positive,We are committed to vigorously promoting energy efficiency and renewable energy.,"Sinn Féin supports strong environmental regulation at all-Ireland, EU and global levels as the only way to protect the right to a clean environment.",53951_200705,54,Ireland,200705,53951,406,406,Protectionism
64236,2,Protectionism: Positive,"Our dependence on foreign imports of fertilizer could threaten our food supply,",Economy,Protectionism: Positive,and raise costs for producers due to increased regulation.,and we support the development of domestic production of fertilizer.,61620_201211,65,United States,201211,61620,406,406,Protectionism
117678,2,Protectionism: Positive,Non-residents who are not New Zealand citizens would be ineligible for home ownership,Economy,Protectionism: Positive,Ensure that New Zealand’s housing stock is restricted to New Zealanders.,except if a genuine need to do so can be demonstrated.,64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
116568,2,Protectionism: Positive,"its vessels are also registered in New Zealand,",Economy,Protectionism: Positive,"where the company is resident in New Zealand,","if a stipulated minimum number of New Zealand crew is employed,",64621_200207,134,New Zealand,200207,64621,406,406,Protectionism
53563,2,Protectionism: Positive,We will continue to oppose the proposed Transatlantic Trade and Investment Partnership (ITIP).,Economy,Protectionism: Positive,We will publish clear guidelines for farmers applying for Areas of Natural Constraint payments to avoid the lengthy waiting period thousands of farmers endured in 2015.,We will establish an all-island agri-food label for Irish produce.,53951_201602,56,Ireland,201602,53951,406,406,Protectionism
87375,2,Protectionism: Positive,"However, our preference is to have Australian processing and the exporting of chilled meat.",Economy,Protectionism: Positive,It is important that strict controls are placed on live animal exports to ensure animals are treated in accordance with Australian animal welfare standards.,"Marriage is a formalised commitment that should be available to all people who wish it, irrespective of their gender.",63901_201607,97,Australia,201607,63901,406,406,Protectionism
34884,2,Protectionism: Positive,We will work to ensure that Economic Partnership Agreements between the EU and African Caribbean states are not exploitative and are compatible with the realisation of the UN Millennium Development Goals.,Economy,Protectionism: Positive,We will seek to develop special measures for developing countries within the WTO which allow them to regulate essential domestic services.,We will ensure that government departments purchase Fair Trade goods wherever possible.,53320_200705,43,Ireland,200705,53320,406,406,Protectionism
117422,2,Protectionism: Positive,"Rights to take and use water are available only to New Zealand people (citizens and permanent residents) and New Zealand owned companies, and must not be alienated to overseas persons or interests whether directly or indirectly.",Economy,Protectionism: Positive,including optimisation of water use efficiency.,"Water must not be taxed or subjected to any charge beyond the recovery of capital, and the operational costs (including a fair rate of return) of taking storing and reticulating it for the uses intended.",64621_201409,136,New Zealand,201409,64621,406,406,Protectionism
