idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
97289,0,Other,"Radio New Zealand has made great strides in becoming a multi-media platform in recent years, but its growth has been constrained by the nine year funding freeze imposed by the National Government.",Welfare and Quality of Life,Culture: Positive,This will ensure funding decisions are made at arm’s length from the political interests of the Government of the day.,"Labour will transform RNZ into RNZ+, a truly multi-platform provider dedicated to quality New Zealand programming and journalism modelled on the ABC in Australia.",64320_201709,109,New Zealand,201709,64320,502,502,Culture: Positive
113966,0,Other,Invested $4m in new technology to recycle over 200 million plastic drink bottles a year into food-safe packaging and introduced national collection of soft plastic,Economy,Anti-Growth Economy: Positive,Funded a comprehensive work plan to progressively clean-up New Zealand’s most contaminated sites,Banned plastic microbeads to safeguard our aquatic environment,64620_201709,133,New Zealand,201709,64620,416,416.2,Anti-Growth Economy: Positive
10897,0,Other,"We will have secured real reform of the EU to deliver more jobs, more growth, and more security.",External Relations,European Community/Union: Positive,"And we will be standing tall in our own neighbourhood, a leader in the European Union again.",Our borders will be secure and our immigration system fair.,51421_201505,14,United Kingdom,201505,51421,108,108,European Community/Union
67842,0,Other,"At the same time, however, such innovations have brought new dangers, especially from criminals and terrorists who seek to use encryption technology to harm us.",External Relations,Military: Positive,These increased privacy protections have become crucial to the digital economy.,"No matter the medium, citizens must retain the right to communicate with one another free from unlawful government intrusion.",61620_202011,67,United States,202011,61620,104,104,Military
52487,0,Other,"Ensure more consistent prosecution of sexual assault, rape and domestic violence, coupled with priority access to free legal advice for victims",Fabric of Society,Law and Order: Positive,"Introduce Legal Aid reforms in keeping with recommendations by the Free Legal Advice Centres, to enable more people to challenge violations of their economic and social rights.",and training for judges to ensure more appropriate sentencing outcomes.,53951_200705,54,Ireland,200705,53951,605,605,Law and Order: Positive
110949,0,Other,National in government has had an on-going programme of action to encourage construction of more affordable housing based on the recommendations of the Productivity Commission Report on housing affordability.,Economy,Economic Growth: Positive,and the strength of our communities.,"This includes continuing to focus on freeing up more residential land,",64620_201409,132,New Zealand,201409,64620,410,410,Economic Growth: Positive
15623,0,Other,Support a legal duty on the UK Government to ensure its economic policies are assessed on their likelihood of reducing regional inequality in the economy.,Economy,Anti-Growth Economy: Positive,"to ensure that profitable, viable small and medium-sized businesses have access to capital, even when the rest of the commercial banking system can’t provide it.",Support the introduction of a capital £50 billion Regional Rebalancing Programme for infrastructure spend across the nations and regions of the UK,51430_201912,17,United Kingdom,201912,51430,416,416.2,Anti-Growth Economy: Positive
61461,0,Other,"However, the Government of Sudan must not remain complicit in the brutalization of Darfur.",External Relations,Peace,We continue to hope for peace for the people of Sudan and for normalization of relations between Sudan and the United States.,Republicans deplore the Government of Zimbabwe's refusal to adhere to the rule of law.,61620_200411,63,United States,200411,61620,106,106,Peace
23195,0,Other,"We see an important role for sport,",Welfare and Quality of Life,Culture: Positive,"While realistic about the inevitability of change in the rules on cross media ownership, we will continue to seek a strong Scottish presence in worldwide and democratic markets.","not only in tackling issues relating to youth crime,",51902_200106,26,United Kingdom,200106,51902,502,502,Culture: Positive
2457,0,Other,Our Green New Deal for housing will: Empower local authorities to bring empty homes back into use,Political System,Decentralization,as we shift to a net zero carbon economy.,"and create a total of 100,000 new homes for social rent (council homes) a year, built to the Passivhaus or equivalent standard.",51110_201912,3,United Kingdom,201912,51110,301,301,Centralisation & Decentralisation
