idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
54569,0,Other,and ensure that teachers' pay measures up to their decisive role in children's lives;,Economy,Economic Goals,governments must end the inequalities that create educational ghettos among school districts and provide equal educational opportunity for all;,"and the American people should recognize education as the core of our economy, democracy and society.",61320_199211,58,United States,199211,61320,408,408,Economic Goals
28373,0,Other,"We need a well-resourced, properly manned and fit-for-purpose defence capacity,",External Relations,Military: Positive,"“The world is aflame with conflict, yet our Armed Forces have been cut to the bone.",but our ability to defend British interests around the world is now seriously inhibited.,51951_201505,33,United Kingdom,201505,51951,104,104,Military
58875,0,Other,"We will use the federal government to enforce settlements against discriminatory lenders,",Welfare and Quality of Life,Equality: Positive,We will also ensure that federal housing programs are better designed to affirmatively further fair housing.,and require communities to proactively review housing patterns,61320_202011,62,United States,202011,61320,503,503,Equality: Positive
55203,0,Other,And so we must be on constant guard not to sacrifice the freedom we are fighting to protect.,Fabric of Society,National Way of Life: Positive,We must always remember that terrorists do not just target our lives; they target our way of life.,"We will strengthen some provisions of the Patriot Act, like the restrictions on money laundering.",61320_200411,59,United States,200411,61320,601,601,National Way of Life
39076,0,Other,"and assess whether better, alternative methods of meeting objectives can be adopted.",Political System,Governmental and Administrative Efficiency,and every Government Department and State Agency must constantly self-evaluate its own effectiveness,"To this end, the Progressive Democrats place at the heart of our policy on public service reform the establishment of a Public Service Inspectorate,",53420_200705,47,Ireland,200705,53420,303,303,Governmental and Administrative Efficiency
40389,0,Other,Invest in measures to facilitate the early retirement of older farmers and farm workers with the,Social Groups,Non-economic Demographic Groups,"Apply stamp duty relief for farm consolidation, where two farmers exchange land, where only one farmer meets the consolidation criteria.",aim of creating opportunities for younger farmers to enter farming or to increase/consolidate their holdings.,53420_200705,47,Ireland,200705,53420,706,706,Non-economic Demographic Groups
95167,0,Other,New Zealand has a proud reputation as a nation of innovators.,Fabric of Society,National Way of Life: Positive,This extra growth will come largely from small business.,"Labour's plan for small business makes it easier for the small entrepreneur to get established, and to expand.",64320_199311,103,New Zealand,199311,64320,601,601,National Way of Life
120465,0,Other,Extend the Home Ownership Pathways trials,Economy,Free Market Economy,Increase the numbers of homeowners,Return to the capitalisation of the family benefit to target support where it matters most - for younger children and larger families,64901_201709,142,New Zealand,201709,64901,401,401,Free Market Economy
60009,0,Other,as well as H-1B and other visa programs that can help our economy.,Fabric of Society,National Way of Life: Negative,including decisions to slash family-based immigration,Democrats believe family unity should be a guiding principle for our immigration policy.,61320_202011,62,United States,202011,61320,602,602.2,National Way of Life
106357,0,Other,"Provided $18.7 million to local councils from the Waste Minimisation Fund to fund projects that support resource recovery and recycling, and decrease waste to landfill.",Welfare and Quality of Life,Environmental Protection,and funded national projects such as the Love New Zealand recycling bins.," Stood beside Canterbury’s  councils after the earthquakes  with an immediate and  practical Civil Defence response, on-going operational support,",64620_201111,131,New Zealand,201111,64620,501,501,Environmental Protection
60762,0,Other,America must approach our relationship with China with confidence —the confidence to lead international efforts to push back on malign behavior,Fabric of Society,National Way of Life: Positive,"Those mistakes would only serve to exaggerate China’s weight,",while also pursuing cooperation on issues of mutual interest like climate change,61320_202011,62,United States,202011,61320,601,601.1,National Way of Life
59220,0,Other,"It is unacceptable that Black parents must have “the talk” with their children, to try to protect them from the very police officers who are supposed to be sworn to protect and serve them.",Fabric of Society,National Way of Life: Negative,"It is unacceptable that millions of people in our country have good reason to fear they may lose their lives in a routine traffic stop, or while standing on a street corner, or while playing with a toy in a public park.","It is unacceptable that more than 1,000 people, a quarter of them Black, have been killed by police every year since 2015.",61320_202011,62,United States,202011,61320,602,602.1,National Way of Life
